day,type,frequency
1,act379,121
1,act13,22
1,act279,88
1,act323,66
1,act363,33
1,act302,0
3,act379,66
3,act13,0
3,act279,121
3,act323,66
3,act363,22
3,act302,0
4,act379,11
4,act13,0
4,act279,66
4,act323,99
4,act363,0
4,act302,11
5,act379,66
5,act13,11
5,act279,132
5,act323,77
5,act363,0
5,act302,11
6,act379,0
6,act13,0
6,act279,66
6,act323,77
6,act363,11
6,act302,0
7,act379,55
7,act13,0
7,act279,110
7,act323,121
7,act363,22
7,act302,0
28,act379,77
28,act13,55
28,act279,99
28,act323,286
28,act363,22
28,act302,0
